0, 11681.417997
1, 11811.375996
2, 11814.895748
3, 11815.645052
4, 11805.534055
5, 11805.955830
6, 11817.447630
7, 11818.599973
8, 11837.314047
9, 11838.152051
10, 11842.184240
11, 11837.176461
12, 11837.193341
13, 11828.688383
14, 11835.528259
15, 11866.620427
16, 11868.660935
17, 11869.739804
18, 11873.113556
19, 11898.618991
20, 11914.572998
21, 11919.146209
22, 11916.677838
23, 11907.563416
24, 11918.091139
25, 11919.171220
26, 11921.164905
27, 11922.249571
28, 11919.189427
29, 11897.095087
30, 11901.084077
31, 11900.926427
32, 11885.282240
33, 11887.762095
34, 11887.944706
35, 11908.939929
36, 11905.026513
37, 11900.205557
38, 11882.987379
39, 11882.324873
40, 11862.385131
41, 11855.826005
42, 11856.360922
43, 11874.961924
44, 11864.037068
45, 11857.506554
46, 11858.266087
47, 11861.148558
48, 11860.280979
49, 11860.368663
50, 11866.850054
51, 11866.107424
52, 11857.619720
53, 11868.918718
54, 11875.983438
55, 11884.675609
56, 11895.778327
57, 11887.009056
58, 11875.493343
59, 11875.650593
60, 11882.607914
61, 11870.889153
62, 11860.007541
63, 11860.598193
64, 11867.862344
65, 11873.180842
66, 11864.210452
67, 11869.490752
68, 11864.241312
69, 11865.813075
70, 11865.845176
71, 11875.428802
72, 11872.245109
73, 11873.988789
74, 11893.547271
75, 11862.717999
76, 11880.362832
77, 11881.535623
78, 11885.865461
79, 11874.925991
80, 11879.965289
81, 11864.964719
82, 11864.871065
83, 11874.017269
84, 11861.210179
85, 11876.747320
86, 11876.917434
87, 11851.945809
88, 11879.165670
89, 11859.893153
90, 11880.444420
91, 11874.613717
92, 11876.730654
93, 11889.254828
94, 11907.493173
95, 11907.268213
96, 11906.968980
97, 11903.371282
98, 11904.248232
99, 11893.928918
100, 11902.879092
101, 11904.288860
102, 11897.081734
103, 11897.422466
104, 11902.380109
105, 11903.475722
106, 11898.991585
107, 11900.298028
108, 11890.007678
109, 11883.929808
110, 11884.723664
111, 11898.154908
112, 11885.581970
113, 11876.153651
114, 11915.544314
115, 11916.152465
116, 11919.316849
117, 11910.436319
118, 11899.684542
119, 11885.562600
120, 11885.033820
121, 11886.240980
122, 11904.075463
123, 11897.343776
124, 11897.987615
125, 11889.045184
126, 11889.669464
127, 11893.533709
128, 11896.108995
129, 11911.051701
130, 11876.978158
131, 11878.737439
132, 11872.879874
133, 11879.512000
134, 11893.165861
135, 11893.319335
136, 11893.332723
137, 11881.682049
138, 11881.710168
139, 11881.734680
140, 11875.528423
141, 11899.595190
142, 11905.102109
143, 11893.610728
144, 11878.546057
145, 11853.815242
146, 11853.727608
147, 11854.607318
148, 11848.471509
149, 11849.467924
150, 11851.410032
151, 11876.646656
152, 11877.671776
153, 11856.348062
154, 11855.447747
155, 11854.523818
156, 11861.215966
157, 11861.024356
158, 11887.397056
159, 11874.353411
160, 11868.223374
161, 11869.212118
162, 11870.358492
163, 11876.713028
164, 11861.787022
165, 11879.842528
166, 11880.295305
167, 11881.560112
168, 11866.041808
169, 11864.735812
170, 11864.526645
171, 11862.147268
172, 11869.586581
173, 11873.847000
174, 11873.450668
175, 11873.629423
176, 11886.373942
177, 11886.199841
178, 11908.771626
179, 11905.313906
180, 11896.982604
181, 11918.666032
182, 11908.190911
183, 11891.256778
184, 11881.801395
185, 11875.739322
186, 11875.966419
187, 11898.394100
188, 11896.677185
189, 11898.035752
190, 11901.877999
191, 11904.174401
192, 11895.147023
193, 11868.428464
194, 11880.899401
195, 11886.233975
196, 11886.560516
197, 11879.980361
198, 11884.604186
199, 11886.360526
200, 11907.243349
201, 11911.184590
202, 11896.776877
203, 11883.467191
204, 11883.671775
205, 11886.745385
206, 11887.766145
207, 11892.580268
208, 11892.092344
209, 11881.433596
210, 11866.862259
211, 11866.637475
212, 11863.613745
213, 11867.452191
214, 11885.443623
215, 11865.816186
216, 11871.053701
217, 11883.960698
218, 11884.303568
219, 11871.390185
220, 11875.439580
221, 11864.878328
222, 11862.079787
223, 11847.103306
224, 11848.100777
225, 11848.980550
226, 11847.779199
227, 11866.624239
228, 11869.782600
