0, 10862.596203
1, 10973.219872
2, 10988.779897
3, 10991.201259
4, 10998.738598
5, 11010.835180
6, 11016.261586
7, 11026.000612
8, 11018.524691
9, 11022.525511
10, 11031.601869
11, 11030.891075
12, 11042.714098
13, 11034.452647
14, 11047.459131
15, 11051.324471
16, 11047.120996
17, 11047.437613
18, 11049.943991
19, 11033.754279
20, 11045.911639
21, 11047.285445
22, 11030.432232
23, 11024.534632
24, 11028.963308
25, 11034.524744
26, 11039.767113
27, 11044.873402
28, 11049.502113
29, 11042.522452
30, 11048.377127
31, 11042.963215
32, 11045.627167
33, 11045.234442
34, 11037.810909
35, 11029.971682
36, 11030.794589
37, 11025.136467
38, 11020.374951
39, 11020.206880
40, 11033.901130
41, 11028.673293
42, 11025.590503
43, 11024.210963
44, 11023.747675
45, 11017.249864
46, 11017.146180
47, 11030.268503
48, 11020.621942
49, 11018.996644
50, 11023.040717
51, 11014.612044
52, 11013.878347
53, 11005.127027
54, 11003.721768
55, 11009.647357
56, 11012.639346
57, 11006.510315
58, 11010.694739
59, 11023.462889
60, 11057.952934
61, 11049.239828
62, 11043.462449
63, 11028.912713
64, 11024.388973
65, 11030.392614
66, 11036.116003
67, 11014.705740
68, 11018.915857
69, 11001.607840
70, 10987.566735
71, 10987.679056
72, 10995.158083
73, 10995.206656
74, 10981.409406
75, 10985.839629
76, 10976.320267
77, 10954.167273
78, 10958.631933
79, 10965.855126
80, 10979.197228
81, 10973.873995
82, 10986.968461
83, 10985.405355
84, 11013.297173
85, 11030.631501
86, 11029.698201
87, 11037.328990
88, 11038.730998
89, 11039.048957
90, 11024.060483
91, 11025.807664
92, 11029.400953
93, 11029.514942
94, 11025.462467
95, 11030.348212
96, 11019.112086
97, 11027.921317
98, 11017.238584
99, 11030.564186
100, 11007.955219
101, 11006.477598
102, 11029.141590
103, 11045.431424
104, 11045.720984
105, 11029.580661
106, 11032.024455
107, 11035.497897
108, 11058.811746
109, 11059.630906
110, 11074.834180
111, 11096.255976
112, 11104.178609
113, 11104.587163
114, 11105.246063
115, 11097.195851
116, 11105.797990
117, 11083.132087
118, 11063.212845
119, 11035.570470
120, 11035.143446
121, 11027.887138
122, 11030.836438
123, 11034.812848
124, 11037.578927
125, 11026.654980
126, 11023.861359
127, 10999.156793
128, 11022.182470
129, 11013.292748
130, 11005.352711
131, 10997.288071
132, 11029.977682
133, 11020.345685
134, 11020.061230
135, 11014.441690
136, 11022.619705
137, 11049.957715
138, 11055.943065
139, 11042.871309
140, 11014.741453
141, 10996.684843
142, 11003.283594
143, 11003.481436
144, 11000.152838
145, 10984.454203
146, 10983.773649
147, 11004.870057
148, 10995.573766
149, 10994.671113
150, 10984.959724
151, 10977.072675
152, 10977.466624
153, 10977.376597
154, 11002.340713
155, 10994.934476
156, 10994.839665
157, 10995.562843
158, 10996.621493
159, 10998.775754
160, 10999.063412
161, 10999.084774
162, 11014.323623
163, 11003.005809
164, 10990.657791
165, 10991.118244
166, 10992.444729
167, 11002.492437
168, 10981.826397
169, 10966.724516
170, 10968.419193
171, 10962.974062
172, 10952.663571
173, 10941.397355
174, 10948.061702
175, 10948.225601
176, 10947.757712
177, 10940.700980
178, 10931.308653
179, 10949.237074
180, 10949.998244
181, 10951.366870
182, 10939.697766
183, 10939.995553
184, 10963.204646
185, 10963.355813
186, 10964.091045
187, 10967.924329
188, 10974.143711
189, 10952.495821
190, 10948.259536
191, 10956.084779
192, 10953.756070
193, 10963.279813
194, 10958.128933
195, 10939.112147
196, 10955.935526
197, 10944.978665
198, 10938.867353
199, 10938.826936
200, 10943.565860
201, 10916.789972
202, 10917.154614
203, 10910.526436
204, 10910.441152
205, 10910.368599
206, 10922.721165
207, 10922.714285
208, 10922.775842
209, 10911.721183
210, 10904.837691
211, 10904.672367
212, 10904.318789
213, 10925.440095
214, 10939.764711
215, 10940.488690
216, 10940.559364
217, 10964.261008
218, 10952.065310
219, 10938.861991
220, 10953.093648
221, 10947.618481
222, 10946.906111
223, 10947.128502
224, 10947.348885
225, 10948.188137
226, 10959.934811
227, 10960.133559
228, 10961.310412
229, 10964.948831
230, 10938.266591
231, 10939.142179
232, 10949.731192
233, 10955.425435
234, 10955.619602
235, 10965.747963
236, 10958.429554
237, 10960.207562
238, 10955.968536
239, 10949.810810
240, 10943.289820
241, 10965.569721
242, 10953.085337
243, 10940.030144
244, 10928.449383
245, 10926.347680
246, 10927.982295
247, 10933.951221
248, 10989.737713
249, 10957.685960
250, 10944.031895
251, 10944.154844
252, 10947.989157
253, 10936.257553
254, 10954.863194
255, 10955.286205
256, 10969.084221
257, 10955.460855
258, 10955.662306
259, 10956.878344
260, 10955.871294
261, 10955.485158
262, 10956.379953
263, 10937.276270
264, 10936.906781
265, 10938.607377
266, 10924.488746
267, 10910.579049
268, 10903.607498
269, 10903.455890
270, 10903.017952
271, 10903.913316
272, 10917.465334
273, 10917.554258
274, 10906.405315
275, 10904.238994
276, 10918.367385
277, 10916.261077
278, 10908.685203
279, 10922.716522
280, 10929.440574
281, 10929.530826
282, 10911.062202
283, 10910.675068
284, 10904.395835
285, 10903.757507
286, 10903.807273
287, 10889.680316
288, 10889.821251
289, 10883.061977
290, 10884.144778
291, 10890.466945
292, 10892.003629
293, 10892.014858
294, 10892.014914
295, 10891.489736
296, 10909.958649
297, 10890.878889
298, 10885.467445
299, 10885.755176
300, 10860.796243
301, 10854.896455
302, 10845.831382
303, 10845.235181
304, 10846.110877
305, 10871.655818
306, 10864.288332
307, 10867.042799
308, 10851.071990
309, 10839.829976
310, 10851.716137
311, 10852.150887
312, 10852.490169
313, 10844.768676
314, 10844.601720
315, 10847.380874
316, 10822.516987
317, 10812.300632
318, 10803.072990
319, 10838.469961
320, 10827.547005
321, 10819.425810
322, 10819.091158
323, 10806.534769
324, 10814.807015
325, 10813.612442
326, 10805.052686
327, 10804.592932
328, 10798.303132
329, 10786.619613
330, 10786.894225
331, 10773.402866
332, 10763.991419
333, 10787.747734
334, 10776.099092
335, 10791.438368
336, 10791.877802
337, 10791.599934
338, 10807.598418
339, 10807.455609
340, 10815.653545
341, 10817.693284
342, 10797.694103
343, 10788.053535
344, 10777.390345
345, 10768.789731
346, 10768.757090
347, 10748.495747
348, 10749.835068
349, 10749.539776
350, 10734.745499
351, 10741.444916
352, 10736.522646
353, 10743.790165
354, 10751.854096
355, 10751.461197
356, 10749.280595
357, 10749.158553
358, 10744.352496
359, 10749.484119
360, 10744.205994
361, 10757.984654
362, 10758.627960
363, 10758.120660
364, 10766.676344
365, 10749.733602
366, 10727.177091
367, 10716.233600
368, 10716.940175
369, 10717.664131
370, 10717.844110
371, 10752.802081
372, 10737.062906
373, 10736.919797
374, 10726.844073
375, 10724.908746
376, 10757.229715
377, 10749.501258
378, 10754.021288
379, 10769.967533
380, 10740.792338
381, 10773.605611
382, 10769.087789
383, 10769.577649
384, 10769.342687
385, 10775.916462
386, 10782.861607
387, 10787.605970
388, 10787.737711
389, 10776.625757
390, 10777.423360
391, 10796.587243
392, 10796.932675
393, 10797.073432
394, 10833.367828
395, 10834.733733
396, 10836.773571
397, 10824.841897
398, 10816.808607
399, 10816.237082
400, 10810.232670
401, 10815.141674
402, 10826.249615
403, 10818.755847
404, 10793.532036
405, 10803.939376
406, 10802.329640
407, 10792.953587
408, 10797.634678
409, 10797.888578
410, 10796.209194
411, 10798.956708
412, 10810.901196
413, 10788.424350
414, 10799.335023
415, 10799.481750
416, 10783.518016
417, 10764.314507
418, 10753.837794
419, 10753.852253
420, 10783.974017
421, 10765.841585
422, 10739.851634
423, 10719.213682
424, 10719.263920
425, 10719.223666
426, 10719.365337
427, 10745.273313
428, 10737.209721
429, 10737.138572
430, 10737.283498
431, 10725.572680
432, 10729.883849
433, 10718.488137
434, 10717.275900
435, 10717.720743
436, 10717.555775
437, 10717.591888
438, 10712.374707
439, 10712.235558
440, 10703.204958
441, 10705.535671
442, 10700.030183
443, 10700.010577
444, 10701.694882
445, 10690.407052
446, 10709.804029
447, 10711.027718
448, 10711.998949
449, 10712.665138
450, 10693.402460
451, 10686.706163
452, 10708.745825
453, 10706.934776
454, 10697.192602
455, 10751.373069
456, 10735.005248
457, 10731.634242
458, 10732.043703
459, 10747.516395
460, 10734.866396
461, 10722.823601
462, 10712.900323
463, 10735.119952
464, 10735.773895
465, 10736.211390
466, 10757.216855
467, 10769.741680
468, 10756.481343
469, 10743.830908
470, 10767.243857
471, 10767.520449
472, 10768.924742
473, 10785.075421
474, 10783.929486
475, 10782.409205
476, 10782.521643
477, 10797.467118
478, 10778.354614
479, 10772.677912
480, 10753.877170
481, 10755.985355
482, 10755.169261
483, 10762.896975
484, 10754.439715
485, 10745.174528
486, 10737.494565
487, 10738.541495
488, 10738.804497
489, 10739.315954
490, 10738.975676
491, 10739.128054
492, 10738.840826
493, 10739.715667
494, 10739.833130
495, 10740.511021
496, 10759.955075
497, 10760.381634
498, 10766.370574
499, 10779.620145
500, 10762.417199
501, 10762.247073
502, 10757.467496
503, 10756.853459
504, 10756.829739
505, 10748.445102
506, 10743.204781
507, 10743.419609
508, 10743.212913
509, 10743.136370
510, 10743.222797
511, 10743.499041
512, 10752.847892
513, 10757.149436
514, 10758.226945
515, 10747.493980
516, 10796.919548
517, 10789.565682
518, 10778.638710
519, 10770.619206
520, 10778.285688
521, 10778.630228
522, 10781.030026
523, 10795.079370
524, 10801.690509
525, 10787.034337
526, 10789.216766
527, 10773.647909
528, 10764.841984
529, 10765.484599
530, 10762.609715
531, 10756.661845
532, 10758.173254
533, 10758.788384
534, 10759.820623
535, 10764.660076
536, 10765.476199
537, 10755.014301
538, 10770.443850
539, 10770.921984
540, 10757.769478
541, 10757.786832
542, 10765.666806
543, 10780.301779
544, 10772.987296
545, 10775.762072
546, 10767.246073
547, 10760.222399
548, 10760.088262
549, 10750.291502
550, 10749.804479
551, 10740.082841
552, 10739.864695
553, 10739.691733
554, 10739.004003
555, 10762.509514
556, 10763.706373
557, 10763.999753
558, 10765.841998
559, 10777.178776
560, 10778.787174
561, 10774.035846
562, 10776.556041
563, 10776.894129
564, 10772.322745
565, 10772.179211
566, 10789.547451
567, 10788.342626
568, 10789.398392
569, 10756.530636
570, 10766.936635
571, 10767.865574
572, 10755.379109
573, 10755.218881
574, 10756.614572
575, 10751.516754
576, 10768.003376
577, 10771.450290
578, 10797.526414
579, 10789.336629
580, 10803.275181
581, 10812.893861
582, 10849.077114
583, 10834.781923
584, 10843.026343
585, 10836.364358
586, 10838.082603
587, 10839.629199
588, 10839.852301
589, 10850.887151
590, 10852.706768
591, 10849.344846
592, 10851.619700
593, 10875.567814
594, 10848.776251
595, 10848.952107
596, 10842.963989
597, 10898.892580
598, 10898.868387
599, 10879.431473
600, 10867.712098
601, 10858.462782
602, 10858.048967
603, 10866.938599
604, 10877.563376
605, 10867.295608
606, 10866.896141
607, 10854.432158
608, 10851.972493
609, 10843.362163
610, 10840.870821
611, 10847.689251
612, 10846.054967
613, 10871.763788
614, 10872.164207
615, 10859.130966
616, 10846.160786
617, 10842.184132
618, 10822.513011
619, 10816.845650
620, 10807.035756
621, 10840.496452
622, 10816.369795
623, 10816.208726
624, 10793.487374
625, 10785.015935
626, 10770.553480
627, 10769.938996
628, 10796.746993
629, 10784.625048
630, 10784.823471
631, 10778.839097
632, 10806.158535
633, 10800.250354
634, 10791.958103
635, 10791.987560
636, 10778.762249
637, 10781.112380
638, 10768.545456
639, 10767.928485
640, 10767.855630
641, 10760.962205
642, 10760.573570
643, 10752.695164
644, 10767.759831
645, 10789.166063
646, 10787.316726
647, 10787.993858
648, 10774.899987
649, 10787.467919
650, 10762.475710
651, 10750.250932
652, 10750.416565
653, 10763.955069
654, 10782.688647
655, 10779.395654
656, 10755.217917
657, 10756.188506
658, 10742.951080
659, 10745.349184
660, 10745.443422
661, 10746.511855
662, 10763.310258
663, 10769.310242
664, 10755.178528
665, 10755.225922
666, 10755.532280
667, 10748.524889
668, 10748.484820
669, 10760.014191
670, 10759.964143
671, 10761.255916
672, 10763.489044
673, 10787.664561
674, 10773.870467
675, 10773.525728
676, 10773.434816
677, 10773.155267
678, 10773.867788
679, 10761.517452
680, 10741.112495
681, 10758.916598
682, 10746.393211
683, 10748.894888
684, 10739.590132
685, 10744.206726
686, 10742.442118
687, 10731.582799
688, 10733.671057
689, 10734.616570
690, 10752.083502
691, 10752.042683
692, 10791.009668
693, 10791.169199
694, 10815.554833
695, 10815.655275
696, 10816.219358
697, 10816.206469
698, 10830.290842
699, 10801.344131
700, 10801.011081
701, 10807.901865
702, 10800.425311
703, 10827.093014
704, 10827.380299
705, 10823.741201
706, 10851.019206
707, 10834.704319
708, 10807.290062
709, 10803.522534
710, 10820.029275
711, 10805.011513
712, 10840.339176
713, 10841.141106
714, 10824.777063
715, 10810.320371
716, 10810.183208
717, 10812.055978
718, 10810.112162
719, 10810.122194
720, 10799.380174
721, 10801.158851
722, 10800.487271
723, 10800.738343
724, 10827.615738
725, 10828.452221
726, 10842.871733
727, 10817.157582
728, 10818.849392
729, 10802.390273
730, 10792.161289
731, 10792.213466
732, 10820.401442
733, 10820.924203
734, 10820.817756
735, 10856.722595
736, 10853.588419
737, 10838.584851
738, 10838.411906
739, 10843.881888
740, 10849.347835
741, 10838.229803
742, 10839.300488
743, 10823.426542
744, 10840.618920
745, 10823.980970
746, 10809.287485
747, 10812.389910
748, 10818.587138
749, 10818.583428
750, 10872.240826
751, 10821.501723
752, 10811.147863
753, 10816.861143
754, 10821.870046
755, 10841.214643
756, 10841.809151
757, 10841.627184
758, 10846.446314
759, 10841.864879
760, 10845.692355
761, 10857.614432
762, 10875.909366
763, 10883.052239
764, 10882.991561
765, 10874.566314
766, 10860.512221
767, 10868.153322
768, 10866.836618
769, 10835.838746
770, 10835.568788
771, 10828.113176
772, 10819.644712
773, 10821.310460
774, 10822.097657
775, 10840.267390
776, 10851.804785
777, 10858.802505
778, 10840.930973
779, 10834.053360
780, 10827.395106
781, 10813.850333
782, 10813.094170
783, 10801.225405
784, 10801.368415
785, 10801.620116
786, 10805.485207
787, 10804.988520
788, 10804.591933
789, 10804.773195
790, 10805.268381
791, 10805.266013
792, 10854.522848
793, 10855.549580
794, 10856.132852
795, 10868.706703
796, 10867.193222
797, 10847.734218
798, 10840.385399
799, 10841.014107
800, 10840.987713
801, 10840.082421
802, 10823.785986
803, 10824.017948
804, 10834.400227
805, 10825.441236
806, 10815.755692
807, 10805.449491
808, 10814.707334
809, 10798.859565
810, 10816.565167
811, 10816.815939
812, 10822.563453
813, 10822.528723
814, 10822.367573
815, 10868.685397
816, 10869.239614
817, 10852.416782
818, 10852.305696
819, 10852.347887
820, 10852.366078
821, 10859.373872
822, 10857.377736
823, 10864.583622
824, 10856.611776
825, 10857.502226
826, 10843.798693
827, 10812.323295
828, 10802.974246
829, 10804.166108
830, 10797.389373
831, 10804.656849
832, 10804.566107
833, 10804.722811
834, 10812.272920
835, 10811.960374
836, 10813.100694
837, 10803.547936
838, 10790.000444
839, 10785.073184
840, 10802.729340
841, 10819.145780
842, 10817.999289
843, 10809.863643
844, 10809.931495
845, 10835.724514
846, 10835.413019
847, 10835.749650
848, 10829.217462
849, 10813.528900
850, 10813.375213
851, 10808.188497
852, 10801.356855
853, 10798.123431
854, 10798.259046
855, 10794.047084
856, 10795.333804
857, 10795.283203
858, 10799.022055
859, 10797.524270
860, 10799.945974
861, 10791.045641
862, 10789.002766
863, 10788.348852
864, 10788.593920
865, 10778.565450
866, 10757.448776
867, 10769.768422
868, 10773.276429
869, 10773.850527
870, 10773.947400
871, 10754.460427
872, 10779.701179
873, 10799.738884
874, 10800.087783
875, 10800.457781
876, 10779.036494
877, 10781.769108
878, 10777.979231
879, 10775.278780
880, 10766.297073
881, 10785.639522
882, 10786.892862
883, 10836.108938
884, 10839.517596
885, 10815.153203
886, 10805.587990
887, 10811.600361
888, 10817.081255
889, 10848.499952
890, 10822.889456
891, 10812.451616
892, 10828.844438
893, 10829.150445
894, 10815.670747
895, 10810.537683
896, 10810.585325
897, 10797.294540
898, 10797.427791
899, 10797.600974
900, 10774.514048
901, 10768.046069
902, 10773.863147
903, 10795.055211
904, 10794.963294
905, 10819.033548
906, 10830.700681
907, 10830.894855
908, 10850.714688
909, 10856.080852
910, 10853.439458
911, 10845.135483
912, 10837.539798
913, 10820.298251
914, 10821.087144
915, 10820.846943
916, 10817.806667
917, 10818.743472
918, 10803.297649
919, 10802.051029
920, 10813.417685
921, 10812.564907
922, 10813.828009
923, 10814.514816
924, 10822.056826
925, 10823.640081
926, 10823.498813
927, 10846.565254
928, 10834.381636
929, 10845.008304
930, 10824.493810
931, 10824.269887
932, 10825.166198
933, 10831.458138
934, 10826.335051
935, 10819.799036
936, 10860.593531
937, 10861.371546
938, 10845.766917
939, 10845.861819
940, 10846.160223
941, 10846.118140
942, 10845.832825
943, 10845.817716
944, 10862.886277
945, 10855.956184
946, 10835.564034
947, 10856.078787
948, 10843.269034
949, 10845.771251
950, 10846.301523
951, 10837.823169
952, 10818.047709
953, 10808.411345
954, 10800.460372
955, 10801.825733
956, 10833.213849
957, 10833.314587
958, 10824.480524
959, 10825.527614
960, 10825.258111
961, 10830.413406
962, 10830.995078
963, 10831.001853
964, 10878.053354
965, 10879.798834
966, 10852.847319
967, 10852.581034
968, 10852.591454
969, 10852.549819
970, 10879.278396
971, 10872.718288
972, 10870.556824
973, 10853.694062
974, 10853.290090
975, 10839.301631
976, 10839.805083
977, 10839.528761
978, 10834.573474
979, 10851.531145
980, 10851.841295
981, 10851.755717
982, 10851.723732
983, 10844.107156
984, 10852.091225
985, 10852.264949
986, 10854.811308
987, 10853.240077
988, 10852.710225
989, 10846.364194
990, 10846.507353
991, 10857.403806
992, 10853.839257
993, 10830.841482
994, 10844.213928
995, 10844.416144
996, 10844.038786
997, 10837.166085
998, 10825.340011
999, 10825.197703
