311, 10285.892767
312, 10297.982286
313, 10285.934875
314, 10312.489825
315, 10335.744812
316, 10325.929309
317, 10326.679266
318, 10386.525541
319, 10370.389977
320, 10377.422864
321, 10369.341889
322, 10372.067025
323, 10372.494746
324, 10375.119992
325, 10372.718048
326, 10384.023758
327, 10384.105532
328, 10383.979593
329, 10384.032703
330, 10384.070436
331, 10384.057010
332, 10384.181274
333, 10392.715913
334, 10393.956508
335, 10393.674512
336, 10382.880230
337, 10378.893417
338, 10372.171278
339, 10372.512814
340, 10372.427502
341, 10373.890490
342, 10357.534670
343, 10357.393610
344, 10361.070848
345, 10352.979401
346, 10353.116750
347, 10364.388007
348, 10352.827186
349, 10362.402316
350, 10351.685489
351, 10352.002409
352, 10352.128266
353, 10352.938881
354, 10354.335290
355, 10353.193054
356, 10353.816100
357, 10353.879613
358, 10350.142664
359, 10386.403051
360, 10382.621009
361, 10371.283022
362, 10364.274885
363, 10364.401983
364, 10378.042227
365, 10378.308799
366, 10362.628055
367, 10362.688372
368, 10362.963921
369, 10362.165274
370, 10382.026396
371, 10373.960551
372, 10371.820068
373, 10357.498491
374, 10334.385972
375, 10329.389612
376, 10322.353353
377, 10322.423449
378, 10329.437574
379, 10353.797762
380, 10334.365910
381, 10337.820048
382, 10325.604486
383, 10337.969438
384, 10338.188933
385, 10354.443616
386, 10365.980382
387, 10374.120386
388, 10373.462698
389, 10373.444756
390, 10374.038606
391, 10373.991537
392, 10357.411646
393, 10314.743523
394, 10315.268209
395, 10314.957041
396, 10339.033700
397, 10322.991075
398, 10315.882020
399, 10316.076040
400, 10305.724318
401, 10309.146966
402, 10300.046876
403, 10301.492021
404, 10303.185565
405, 10303.123006
406, 10303.734853
407, 10304.839679
408, 10304.245712
409, 10321.546036
410, 10324.790463
411, 10325.937372
412, 10317.747618
413, 10318.857690
414, 10318.872802
415, 10312.754120
416, 10313.585689
417, 10313.633307
418, 10305.275904
419, 10297.948411
420, 10297.959233
421, 10297.980939
422, 10315.014627
423, 10316.072997
424, 10309.044847
425, 10308.314720
426, 10308.537345
427, 10293.891128
428, 10304.323097
429, 10320.795904
430, 10311.648650
431, 10311.499100
432, 10311.500761
433, 10311.487311
434, 10304.341127
435, 10303.985891
436, 10304.228161
437, 10294.199462
438, 10294.120421
439, 10310.703408
440, 10308.351366
441, 10336.918382
442, 10310.386475
443, 10330.866674
444, 10329.479509
445, 10332.563546
446, 10327.070732
447, 10326.635987
448, 10336.084930
449, 10319.333779
450, 10336.122737
451, 10329.288822
452, 10326.897059
453, 10345.932505
454, 10340.732203
455, 10322.042482
456, 10320.448175
457, 10312.810411
458, 10294.118987
459, 10278.105962
460, 10278.795965
461, 10294.747198
462, 10306.832473
463, 10304.209896
464, 10307.181083
465, 10307.180699
466, 10304.851504
467, 10287.290395
468, 10287.130554
469, 10280.988065
470, 10295.763970
471, 10296.200249
472, 10314.984482
473, 10322.425381
474, 10314.147523
475, 10307.476168
476, 10285.930302
477, 10286.231797
478, 10285.877293
479, 10287.058265
480, 10287.154743
481, 10287.126069
482, 10287.173423
483, 10286.957352
484, 10285.140216
485, 10301.868328
486, 10302.264594
487, 10267.452848
488, 10267.034817
489, 10267.101654
490, 10267.437895
491, 10258.201256
492, 10262.367012
493, 10264.588983
494, 10274.282191
495, 10257.677730
496, 10259.536403
497, 10271.220815
498, 10255.361448
499, 10256.506576
500, 10243.900572
501, 10243.566737
502, 10233.136397
503, 10233.015404
504, 10232.831885
505, 10232.987831
506, 10232.875412
507, 10233.290065
508, 10248.522829
509, 10238.940068
510, 10237.557494
511, 10237.610325
512, 10237.620827
513, 10237.054604
514, 10237.391369
515, 10236.596598
516, 10238.132066
517, 10238.602052
518, 10239.690246
519, 10239.668081
520, 10240.870083
521, 10240.585486
522, 10240.588883
523, 10231.528962
524, 10207.487454
525, 10205.620436
526, 10206.346868
527, 10210.264025
528, 10226.042435
529, 10226.366371
530, 10221.836303
531, 10221.975989
532, 10214.574399
533, 10215.020893
534, 10207.558510
535, 10215.752169
536, 10215.677530
537, 10215.768897
538, 10232.358554
539, 10232.560312
540, 10225.028531
541, 10213.919406
542, 10200.223547
543, 10207.299479
544, 10220.149516
545, 10219.984860
546, 10220.923883
547, 10206.776292
548, 10198.670258
549, 10204.011556
550, 10204.157279
551, 10213.426803
552, 10223.407293
553, 10231.602075
554, 10239.023834
555, 10234.796834
556, 10247.373918
557, 10240.506033
558, 10264.360544
559, 10253.112611
560, 10260.569874
561, 10270.905964
562, 10277.752711
563, 10266.824741
564, 10258.682293
565, 10248.332379
566, 10248.950361
567, 10238.603773
568, 10238.519210
569, 10238.174192
570, 10238.828795
571, 10239.310634
572, 10218.938485
573, 10250.188955
574, 10257.389043
575, 10285.061267
576, 10276.389192
577, 10267.004835
578, 10260.640065
579, 10240.540318
580, 10244.839438
581, 10246.120442
582, 10238.860276
583, 10240.788210
584, 10241.289440
585, 10243.523502
586, 10243.539005
587, 10284.236480
588, 10265.629308
589, 10266.860872
590, 10266.879149
591, 10267.515428
592, 10266.281593
593, 10251.617978
594, 10238.511484
595, 10238.214245
596, 10254.566900
597, 10271.167671
598, 10265.654755
599, 10249.595766
600, 10238.870207
601, 10232.260529
602, 10225.323467
603, 10225.313678
604, 10223.959661
605, 10224.086391
606, 10224.148103
607, 10255.991440
608, 10243.633038
609, 10263.229945
610, 10253.068425
611, 10258.402076
612, 10251.204620
613, 10260.502765
614, 10261.542223
615, 10274.707772
616, 10266.384020
617, 10258.783254
618, 10254.888560
619, 10246.197813
620, 10281.784657
621, 10282.430388
622, 10287.421189
623, 10287.698110
624, 10286.164238
625, 10285.892088
626, 10281.938359
627, 10316.479669
628, 10316.873794
629, 10332.038907
630, 10339.447469
631, 10338.844273
632, 10338.884287
633, 10342.108946
634, 10335.840873
635, 10335.800728
636, 10335.823954
637, 10353.079337
638, 10344.275612
639, 10342.931290
640, 10352.058423
641, 10353.499528
642, 10361.197730
643, 10354.310557
644, 10348.418038
645, 10348.470459
646, 10348.514072
647, 10363.758938
648, 10358.829251
649, 10359.052252
650, 10351.048675
651, 10368.910300
652, 10367.141475
653, 10369.885360
654, 10360.720409
655, 10360.621840
656, 10345.707634
657, 10345.458500
658, 10371.467685
659, 10371.010422
660, 10380.305882
661, 10388.483997
662, 10389.234958
663, 10394.285951
664, 10394.601041
665, 10374.622966
666, 10373.745211
667, 10388.837842
668, 10380.196380
669, 10380.113806
670, 10371.694513
671, 10371.596899
672, 10360.986346
673, 10351.812188
674, 10343.983157
675, 10344.258418
676, 10344.232261
677, 10344.811355
678, 10364.075721
679, 10352.728915
680, 10352.778810
681, 10346.485728
682, 10337.816931
683, 10338.878151
684, 10307.275598
685, 10307.066609
686, 10323.222857
687, 10312.079027
688, 10328.046327
689, 10311.887273
690, 10310.630513
691, 10303.424933
692, 10295.401698
693, 10295.351727
694, 10287.468360
695, 10288.782792
696, 10271.471879
697, 10256.345929
698, 10256.567083
699, 10256.479852
700, 10251.765484
701, 10257.744184
702, 10257.154997
703, 10256.652076
704, 10257.012042
705, 10257.096373
706, 10249.936546
707, 10229.749941
708, 10229.785328
709, 10242.019532
710, 10242.171564
711, 10233.500705
712, 10233.409536
713, 10245.915138
714, 10239.802938
715, 10242.224936
716, 10233.631841
717, 10247.786483
718, 10240.624183
719, 10273.730947
720, 10265.887858
721, 10251.282160
722, 10234.313926
723, 10249.977155
724, 10250.157743
725, 10239.423464
726, 10220.157070
727, 10241.563219
728, 10241.260607
729, 10240.382239
730, 10250.971963
731, 10249.891518
732, 10252.105185
733, 10247.755467
734, 10239.678141
735, 10233.533624
736, 10233.567673
737, 10233.492137
738, 10214.656598
739, 10206.053176
740, 10205.957422
741, 10207.624122
742, 10222.968860
743, 10208.581102
744, 10219.824197
745, 10220.008686
746, 10220.631685
747, 10207.915627
748, 10217.940968
749, 10217.970393
750, 10218.260509
751, 10218.372088
752, 10188.366605
753, 10203.561566
754, 10197.806707
755, 10198.188426
756, 10191.560659
757, 10191.709980
758, 10180.020956
759, 10170.351747
760, 10159.843324
761, 10160.218907
762, 10171.297688
763, 10171.403504
764, 10192.055625
765, 10184.999717
766, 10175.603619
767, 10218.470946
768, 10222.740993
769, 10223.174409
770, 10223.198791
771, 10213.606810
772, 10198.449493
773, 10188.769247
774, 10177.559036
775, 10182.794180
776, 10174.376799
777, 10166.722254
778, 10166.611357
779, 10166.656624
780, 10146.441780
781, 10146.552084
782, 10157.830593
783, 10158.037819
784, 10158.168391
785, 10163.461169
786, 10155.552037
787, 10155.626723
788, 10173.331739
789, 10189.525977
790, 10181.868502
791, 10199.280845
792, 10189.517772
793, 10177.410502
794, 10177.777057
795, 10179.889782
796, 10183.368843
797, 10183.527058
798, 10171.536498
799, 10198.197974
800, 10184.191580
801, 10184.178290
802, 10184.216377
803, 10198.098900
804, 10187.977345
805, 10190.925236
806, 10178.910910
807, 10193.363316
808, 10177.255725
809, 10166.411205
810, 10166.393874
811, 10155.559901
812, 10155.616785
813, 10156.996317
814, 10157.006537
815, 10156.059078
816, 10172.601386
817, 10173.734679
818, 10174.062665
819, 10170.029037
820, 10192.604145
821, 10188.461671
822, 10215.247100
823, 10221.398137
824, 10210.175295
825, 10210.646936
826, 10205.705570
827, 10205.348453
828, 10230.733772
829, 10243.914860
830, 10243.966082
831, 10240.097272
832, 10240.056335
833, 10237.078520
834, 10229.629806
835, 10243.308482
836, 10242.879371
837, 10243.800994
838, 10237.481138
839, 10235.814117
840, 10237.378848
841, 10231.897350
842, 10221.019103
843, 10220.983214
844, 10221.371329
845, 10221.376588
846, 10221.365623
847, 10241.513750
848, 10241.343305
849, 10236.849673
850, 10249.452727
851, 10242.848454
852, 10243.669482
853, 10247.655622
854, 10246.978388
855, 10244.193440
856, 10244.268009
857, 10244.465279
858, 10226.562389
859, 10226.769744
860, 10226.766920
861, 10227.475612
862, 10226.683740
863, 10226.803265
864, 10217.947725
865, 10218.467047
866, 10218.115830
867, 10218.517034
868, 10219.451431
869, 10218.776455
870, 10228.588687
871, 10229.341916
872, 10218.384592
873, 10217.094547
874, 10230.479821
875, 10224.666619
876, 10219.342769
877, 10201.208738
878, 10200.889211
879, 10195.429152
880, 10227.077343
881, 10251.887665
882, 10255.220319
883, 10232.789176
884, 10234.532592
885, 10247.074443
886, 10234.861878
887, 10240.645939
888, 10229.343697
889, 10228.703302
890, 10231.422720
891, 10232.723688
892, 10231.389281
893, 10259.823544
894, 10241.174812
895, 10261.505391
896, 10239.107640
897, 10230.304074
898, 10264.534982
899, 10222.199933
900, 10227.428707
901, 10218.111205
902, 10217.871426
903, 10209.432371
904, 10229.396027
905, 10218.465389
906, 10218.428694
907, 10198.478233
908, 10192.018628
909, 10191.915595
910, 10184.007516
911, 10185.605471
912, 10186.098680
913, 10186.183105
914, 10194.452961
915, 10183.518934
916, 10209.420818
917, 10194.231606
918, 10194.310255
919, 10194.097717
920, 10195.630911
921, 10183.516176
922, 10175.211091
923, 10174.774842
924, 10181.721868
925, 10186.100341
926, 10181.295672
927, 10170.376795
928, 10171.847739
929, 10171.884558
930, 10171.880602
931, 10173.718465
932, 10173.383285
933, 10189.384844
934, 10186.666532
935, 10189.389200
936, 10172.172423
937, 10170.920330
938, 10172.245696
939, 10171.188373
940, 10183.072350
941, 10162.457068
942, 10210.798413
943, 10192.352823
944, 10192.446856
945, 10200.906964
946, 10216.665858
947, 10205.443405
948, 10205.469419
949, 10198.963480
950, 10198.544914
951, 10231.026342
952, 10231.372795
953, 10232.947277
954, 10210.415247
955, 10210.569772
956, 10206.125019
957, 10239.051337
958, 10223.591812
959, 10251.997229
960, 10253.348243
961, 10254.019870
962, 10273.433282
963, 10274.926330
964, 10282.610560
965, 10268.452089
966, 10264.045721
967, 10264.638636
968, 10275.532898
969, 10275.655600
970, 10268.487654
971, 10252.620948
972, 10254.605967
973, 10255.785198
974, 10255.793252
975, 10256.502959
976, 10271.537435
977, 10271.725729
978, 10271.719063
979, 10271.914914
980, 10272.507790
981, 10273.356648
982, 10273.365502
983, 10281.314282
984, 10282.394294
985, 10283.093652
986, 10274.943076
987, 10274.896191
988, 10275.016584
989, 10294.061790
990, 10307.534247
991, 10288.220489
992, 10283.828855
993, 10298.358165
994, 10298.720531
995, 10290.130360
996, 10283.865010
997, 10282.910508
998, 10283.031068
999, 10263.595745
