350, 393.846021
351, 393.245889
352, 393.873312
353, 393.414398
354, 393.722465
355, 393.786644
356, 393.450044
357, 393.127036
358, 393.260366
359, 393.257018
360, 393.266323
361, 393.240715
362, 393.393188
363, 393.226213
364, 393.750988
365, 393.768314
366, 393.738783
367, 393.765597
368, 393.800882
369, 393.875465
370, 393.881713
371, 393.124937
372, 393.066196
373, 393.048172
374, 393.141338
375, 393.113870
376, 393.025533
377, 393.219787
378, 393.431504
379, 393.304097
380, 394.050271
381, 394.189719
382, 393.619615
383, 393.631499
384, 393.674702
385, 393.948491
386, 394.354930
387, 394.263861
388, 394.380415
389, 394.410605
390, 393.868941
391, 395.101176
392, 394.159381
393, 394.552781
394, 395.053992
395, 395.092976
396, 393.826267
397, 394.228772
398, 394.141688
399, 395.088116
400, 393.762806
401, 393.855904
402, 393.940989
403, 395.084611
404, 393.822631
405, 394.628290
406, 394.340485
407, 394.712370
408, 394.072161
409, 395.348634
410, 394.348105
411, 394.420039
412, 393.871261
413, 394.908329
414, 394.937935
415, 394.930498
416, 394.957205
417, 394.781497
418, 394.809836
419, 395.113357
420, 394.953724
421, 395.088220
422, 395.098504
423, 395.346597
424, 395.166000
425, 395.082054
426, 395.064044
427, 394.937685
428, 394.944118
429, 394.946566
430, 394.956722
431, 395.001646
432, 395.123178
433, 395.058401
434, 395.078163
435, 394.857367
436, 394.871319
437, 394.773691
438, 395.019668
439, 394.816773
440, 394.762191
441, 394.769416
442, 394.770554
443, 394.934610
444, 395.028236
445, 394.940359
446, 395.537223
447, 395.530041
448, 394.975822
449, 394.962002
450, 394.896262
451, 396.259099
452, 395.670253
453, 395.760535
454, 395.704601
455, 395.983639
456, 396.107990
457, 396.098747
458, 395.637734
459, 397.228699
460, 396.892880
461, 397.199161
462, 398.189966
463, 398.443717
464, 398.227497
465, 398.176396
466, 398.184076
467, 398.266798
468, 398.281967
469, 398.210829
470, 399.256509
471, 398.186670
472, 398.343614
473, 398.346981
474, 398.415506
475, 398.370600
476, 398.390643
477, 398.328544
478, 398.189021
479, 398.319355
480, 398.325486
481, 398.197983
482, 398.329389
483, 398.225310
484, 398.241425
485, 398.326386
486, 398.325932
487, 398.261057
488, 398.299257
489, 398.518806
490, 398.571837
491, 398.014369
492, 398.576329
493, 399.032212
494, 398.826459
495, 398.867564
496, 398.885653
497, 398.886012
498, 398.833367
499, 399.548322
